3.158787878787878700e-01
9.899999999999999911e-01
1.406666666666666621e-01
1.718484848484848615e-01
1.406666666666666621e-01
1.124545454545454459e-01
9.187272727272727257e-01
7.167878787878787517e-01
8.548787878787877936e-01
2.336363636363636420e-02
9.899999999999999911e-01
5.222727272727272219e-01
1.837272727272727391e-01
3.604242424242424803e-01
9.899999999999999911e-01
9.899999999999999911e-01
1.391818181818181843e-01
3.396363636363636251e-01
9.899999999999999911e-01
8.712121212121212155e-01
8.281515151515150830e-01
4.242727272727273014e-01
8.712121212121212155e-01
2.950909090909090704e-01
9.899999999999999911e-01
5.089090909090908665e-01
5.029696969696969555e-01
4.881212121212121224e-01
2.253030303030303105e-01
2.728181818181818485e-01
3.797272727272726911e-01
7.836060606060606393e-01
2.030303030303030332e-01
9.899999999999999911e-01
9.899999999999999911e-01
1.807575757575757835e-01
5.905757575757575317e-01
3.663636363636363913e-01
3.752727272727273133e-01
3.247878787878787921e-01
1.659090909090909227e-01
9.380303030303031031e-01
6.722424242424243079e-01
4.628787878787878340e-01
1.733333333333333393e-01
6.826363636363637077e-01
1.926363636363636611e-01
1.807575757575757835e-01
4.777272727272727226e-01
4.777272727272727226e-01
5.252424242424242884e-01
4.673333333333333228e-01
6.039393939393939981e-01
2.401515151515151714e-01
3.010303030303030369e-01
2.460909090909090824e-01
2.178787878787878940e-01
1.733333333333333393e-01
4.227878787878787681e-01
5.000000000000000000e-01
4.881212121212121224e-01
1.391818181818181843e-01
9.899999999999999911e-01
1.570000000000000007e-01
1.629393939393939394e-01
1.748181818181818170e-01
4.628787878787878340e-01
9.899999999999999911e-01
6.939393939393939670e-02
7.405454545454546178e-01
7.390606060606059735e-01
8.875454545454546373e-01
1.094848484848484765e-01
5.029696969696969555e-01
3.969696969696969585e-02
9.899999999999999911e-01
2.416363636363636491e-01
9.909090909090909061e-02
5.386060606060606437e-01
7.524242424242424399e-01
4.851515151515151669e-01
5.009090909090908872e-02
8.682424242424242600e-01
4.227878787878787681e-01
1.570000000000000007e-01
1.881818181818182001e-01
9.899999999999999911e-01
3.322121212121212364e-01
1.822424242424242335e-01
2.965757575757575482e-01
1.228484848484848457e-01
4.465454545454545232e-01
5.603030303030302750e-02
6.470000000000000195e-01
5.386060606060606437e-01
2.832121212121212483e-01
2.416363636363636491e-01
4.563636363636363463e-02
1.926363636363636611e-01
3.129090909090909145e-01
9.899999999999999911e-01
2.772727272727272818e-01
7.197575757575757072e-01
2.163939393939393885e-01
4.539696969696969675e-01
4.712121212121212627e-02
6.455151515151514863e-01
1.525454545454545396e-01
2.520303030303030489e-01
2.446060606060606046e-01
9.899999999999999911e-01
1.451212121212121231e-01
8.400303030303030161e-01
5.638484848484849321e-01
9.899999999999999911e-01
9.899999999999999911e-01
5.074242424242424443e-01
5.445454545454545547e-01
3.188484848484848255e-01
2.386666666666666659e-01
8.994242424242424594e-01
3.039999999999999925e-01
9.899999999999999911e-01
1.480909090909090786e-01
9.463636363636362958e-02
5.014848484848484222e-01
3.381515151515151474e-01
2.520303030303030489e-01
3.455757575757575362e-01
1.273030303030303068e-01
2.653939393939394042e-01
3.589393939393939470e-01
9.899999999999999911e-01
3.099393939393939035e-01
4.896060606060606002e-01
9.899999999999999911e-01
1.837272727272727391e-01
3.188484848484848255e-01
2.846969696969696706e-01
2.490606060606060657e-01
6.790909090909090506e-02
5.000000000000000000e-01
2.134242424242424330e-01
2.535151515151514712e-01
2.535151515151514712e-01
9.899999999999999911e-01
7.384848484848484385e-02
9.899999999999999911e-01
2.564848484848484822e-01
9.899999999999999911e-01
3.039999999999999925e-01
2.564848484848484822e-01
3.025151515151515147e-01
1.659090909090909227e-01
5.044545454545453778e-01
1.109696969696969543e-01
5.296969696969696662e-01
3.054848484848484702e-01
5.133636363636363553e-01
4.896060606060606002e-01
2.401515151515151714e-01
4.064545454545454573e-01
1.837272727272727391e-01
6.128484848484848646e-01
9.899999999999999911e-01
4.777272727272727226e-01
1.629393939393939394e-01
3.277575757575757476e-01
9.899999999999999911e-01
6.262121212121212199e-01
8.014242424242424834e-01
2.460909090909090824e-01
3.336969696969697141e-01
9.899999999999999911e-01
9.899999999999999911e-01
1.822424242424242335e-01
2.446060606060606046e-01
6.321515151515151310e-01
4.628787878787878340e-01
9.899999999999999911e-01
6.048484848484848159e-02
9.899999999999999911e-01
3.826969696969697021e-01
9.899999999999999911e-01
4.183333333333333348e-01
1.881818181818182001e-01
7.539090909090908621e-01
9.899999999999999911e-01
6.790909090909090506e-02
7.830303030303030487e-02
2.950909090909090704e-01
8.682424242424242600e-01
9.439696969696969031e-01
9.899999999999999911e-01
1.362121212121212288e-01
2.193636363636363440e-01
2.817272727272727151e-01
1.436363636363636453e-01
3.292424242424242253e-01
5.751515151515151913e-02
7.643030303030302619e-01
8.845757575757575708e-01
9.899999999999999911e-01
2.930303030303030298e-02
9.899999999999999911e-01
7.830303030303030487e-02
5.430606060606060215e-01
2.550000000000000044e-01
6.158181818181818201e-01
4.866363636363636447e-01
3.960606060606060574e-01
5.445454545454545547e-01
7.672727272727272174e-01
2.282727272727272660e-01
9.899999999999999911e-01
9.899999999999999911e-01
2.000606060606060776e-01
5.816666666666666652e-01
4.599090909090909340e-01
2.520303030303030489e-01
1.495757575757575841e-01
4.925757575757575557e-01
4.272424242424242569e-01
1.985757575757575721e-01
2.802424242424242373e-01
1.154242424242424153e-01
3.708181818181818246e-01
2.282727272727272660e-01
9.899999999999999911e-01
2.624242424242424487e-01
4.717878787878787561e-01
1.183939393939393847e-01
2.832121212121212483e-01
9.899999999999999911e-01
9.899999999999999911e-01
2.223333333333333550e-01
9.320909090909090811e-01
5.000000000000000000e-01
4.331818181818181679e-01
1.673939393939394005e-01
1.287878787878787845e-01
4.732727272727272894e-01
2.743030303030303263e-01
3.143939393939393923e-01
9.899999999999999911e-01
2.713333333333333153e-01
4.242727272727273014e-01
9.899999999999999911e-01
1.822424242424242335e-01
3.797272727272726911e-01
9.899999999999999911e-01
4.970303030303029890e-01
5.900000000000000383e-02
1.763030303030303225e-01
9.899999999999999911e-01
4.415151515151515688e-02
3.307272727272727031e-01
9.899999999999999911e-01
9.899999999999999911e-01
4.316969696969696901e-01
5.564242424242424878e-01
9.899999999999999911e-01
2.505454545454545157e-01
3.826969696969697021e-01
4.138787878787878460e-01
4.896060606060606002e-01
2.624242424242424487e-01
9.899999999999999911e-01
9.612121212121210734e-02
1.094848484848484765e-01
2.238181818181818050e-01
5.306060606060605811e-02
4.613939393939394118e-01
6.588787878787878416e-01
5.089090909090908665e-01
5.603030303030302750e-02
7.672727272727272174e-01
2.633333333333333359e-02
2.683636363636363598e-01
1.852121212121212446e-01
7.167878787878787517e-01
9.528787878787878807e-01
5.751515151515151913e-02
4.628787878787878340e-01
1.183939393939393847e-01
5.454545454545454974e-02
9.899999999999999911e-01
9.899999999999999911e-01
1.763030303030303225e-01
3.470606060606060694e-01
5.430606060606060215e-01
3.366666666666666696e-01
9.899999999999999911e-01
8.504242424242424159e-01
6.945151515151515298e-01
2.030303030303030332e-01
5.089090909090908665e-01
3.227272727272727237e-02
2.416363636363636491e-01
3.693333333333332913e-01
3.078787878787878768e-02
2.624242424242424487e-01
7.449999999999999956e-01
9.899999999999999911e-01
6.484848484848484418e-01
5.207878787878787996e-01
4.712121212121212627e-02
3.143939393939393923e-01
1.837272727272727391e-01
9.899999999999999911e-01
9.899999999999999911e-01
2.015454545454545554e-01
4.658484848484848451e-01
2.490606060606060657e-01
9.899999999999999911e-01
1.763030303030303225e-01
3.396363636363636251e-01
4.866363636363636447e-01
9.899999999999999911e-01
1.599696969696969562e-01
2.891515151515151594e-01
2.550000000000000044e-01
1.445454545454545429e-02
3.990303030303030130e-01
1.287878787878787845e-01
2.550000000000000044e-01
4.079393939393939350e-01
2.757878787878788041e-01
1.956060606060606166e-01
1.466060606060606286e-01
1.079999999999999988e-01
8.370606060606060606e-01
4.539696969696969675e-01
3.589393939393939470e-01
9.899999999999999911e-01
9.166666666666666019e-02
7.405454545454546178e-01
2.624242424242424487e-01
9.899999999999999911e-01
2.045151515151515109e-01
2.104545454545454775e-01
1.540303030303030452e-01
1.451212121212121231e-01
2.579696969696969600e-01
2.683636363636363598e-01
4.272424242424242569e-01
8.326060606060605718e-01
5.193030303030302663e-01
8.127272727272726038e-02
1.748181818181818170e-01
1.198787878787878763e-01
9.291212121212121255e-01
9.463636363636362958e-02
2.490606060606060657e-01
3.797272727272726911e-01
3.440909090909090584e-01
2.965757575757575482e-01
2.781818181818181829e-02
9.899999999999999911e-01
1.466060606060606286e-01
4.658484848484848451e-01
3.648787878787878580e-01
2.401515151515151714e-01
3.375757575757575707e-02
9.885151515151515689e-01
2.861818181818181484e-01
2.149090909090909107e-01
5.801818181818181319e-01
9.899999999999999911e-01
3.336969696969697141e-01
5.549393939393939545e-01
1.213636363636363541e-01
4.563636363636363463e-02
8.275757575757575202e-02
1.659090909090909227e-01
4.005151515151515462e-01
3.930909090909091019e-01
3.440909090909090584e-01
6.196969696969697322e-02
1.287878787878787845e-01
2.089696969696969719e-01
9.899999999999999911e-01
1.362121212121212288e-01
6.262121212121212199e-01
7.242121212121211959e-01
6.856060606060606633e-01
2.980606060606060814e-01
5.157575757575758035e-02
9.899999999999999911e-01
1.510606060606060896e-01
4.925757575757575557e-01
3.158787878787878700e-01
8.548787878787877936e-01
2.950909090909090704e-01
1.228484848484848457e-01
9.899999999999999911e-01
5.742424242424243319e-01
5.751515151515151913e-02
6.410606060606059975e-01
9.899999999999999911e-01
2.104545454545454775e-01
1.362121212121212288e-01
3.767575757575757911e-01
1.169090909090908931e-01
4.524848484848484897e-01
1.079999999999999988e-01
8.236969696969697052e-01
6.499696969696969751e-01
1.593939393939394072e-02
4.777272727272727226e-01
9.899999999999999911e-01
3.500303030303030249e-01
2.460909090909090824e-01
9.899999999999999911e-01
5.900000000000000383e-02
1.807575757575757835e-01
9.899999999999999911e-01
3.930909090909091019e-01
6.380909090909090420e-01
1.837272727272727391e-01
4.836666666666666892e-01
5.638484848484849321e-01
2.772727272727272818e-01
1.495757575757575841e-01
9.899999999999999911e-01
2.713333333333333153e-01
6.900606060606060410e-01
2.460909090909090824e-01
3.114242424242424367e-01
1.777878787878787725e-01
2.045151515151515109e-01
6.232424242424242644e-01
7.568787878787878176e-01
8.459696969696969271e-01
6.484848484848484418e-01
5.014848484848484222e-01
6.529393939393939306e-01
5.157575757575758035e-02
9.825757575757575468e-01
2.802424242424242373e-01
2.757878787878788041e-01
1.273030303030303068e-01
2.475757575757575879e-01
9.899999999999999911e-01
7.761818181818181950e-01
3.826969696969697021e-01
2.490606060606060657e-01
1.020606060606060461e-01
3.322121212121212364e-01
3.114242424242424367e-01
8.667575757575757267e-01
1.169090909090908931e-01
3.945757575757575242e-01
9.899999999999999911e-01
9.899999999999999911e-01
9.899999999999999911e-01
2.342121212121212326e-01
3.969696969696969585e-02
1.332424242424242455e-01
9.899999999999999911e-01
5.118787878787878221e-01
4.109090909090909460e-01
1.466060606060606286e-01
5.118787878787878221e-01
2.401515151515151714e-01
5.712727272727272654e-01
9.276363636363637033e-01
3.078787878787878768e-02
1.317575757575757400e-01
1.985757575757575721e-01
1.926363636363636611e-01
9.766363636363636358e-01
6.262121212121212199e-01
4.465454545454545232e-01
9.395151515151515254e-01
1.599696969696969562e-01
1.005757575757575684e-01
4.569393939393939230e-01
3.366666666666666696e-01
6.945151515151515298e-01
8.424242424242424365e-02
1.406666666666666621e-01
8.236969696969697052e-01
1.777878787878787725e-01
1.540303030303030452e-01
3.672727272727272646e-02
5.193030303030302663e-01
4.109090909090909460e-01
2.312424242424242493e-01
2.460909090909090824e-01
3.901212121212121464e-01
6.559090909090908861e-01
6.196969696969697322e-02
2.089696969696969719e-01
7.524242424242424399e-01
9.899999999999999911e-01
9.899999999999999911e-01
5.876060606060605762e-01
9.899999999999999911e-01
2.000606060606060776e-01
1.614545454545454617e-01
2.579696969696969600e-01
5.400909090909090660e-01
8.459696969696969271e-01
5.311818181818181994e-01
3.010303030303030369e-01
2.104545454545454775e-01
9.899999999999999911e-01
5.831515151515150874e-01
4.064545454545454573e-01
5.163333333333334219e-01
6.276969696969696422e-01
9.899999999999999911e-01
1.213636363636363541e-01
9.899999999999999911e-01
8.311212121212121495e-01
4.970303030303029890e-01
4.569393939393939230e-01
2.757878787878788041e-01
4.539696969696969675e-01
